benchmark,task,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Long-dialogue History Understanding,jl_gaussian_r2_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",399,5314,0.07508468197214904,0.0,,0,0,60144320.0,31675009.0,0.0,31675009.0,0.0,52730563.02335474,75816960.0,885853104.6021705,7760206329.601959,52730563.02335474,68450603.53048515,7659074.0,7659074.0,0.5266500477518077,0.5266500477518077,0.6954982503038204,0.6954982503038204,0.3378657909673916,0.0,57182720.0,30498780.0,30498780.0,2369280.0,909159.0,909159.0,592320.0,267070.0,267070.0,0.0,0.0,0.20734200510189824,0.12734492633718364,0.0,0.5333565804494784,0.38372796799027553,0.4508880334954079,50765920.0,26699514.0,0.0,26699514.0,0.0,11293366.065273285,12636160.0,26768380.31458441,2012728541.0568848,11293366.065273285,11615695.97038269,5813192.0,5813192.0,0.5259338154415403,0.5259338154415403,0.8937340192964702,0.8937340192964702,0.11532366727789346,0.0,50272320.0,26650510.0,26650510.0,394880.0,48578.0,48578.0,98720.0,426.0,426.0,0.0,0.0,0.025508533059838235,0.11450973408932606,0.0,0.530122938428145,0.12301965153970827,0.0043152350081037275,9378400.0,4975495.0,0.0,4975495.0,0.0,41437196.958081454,63180800.0,859084724.2875861,5747477788.545074,41437196.958081454,56834907.56010246,1845882.0,1845882.0,0.5305270621854474,0.5305270621854474,0.6558510965052904,0.6558510965052904,0.3866155765726587,0.0,6910400.0,3848270.0,3848270.0,1974400.0,860581.0,860581.0,493600.0,266644.0,266644.0,0.0,0.0,0.24370869951031024,0.196822698967841,0.0,0.5568809330863626,0.43586963128038897,0.5402025931928687,"[0.6909060470383791, 0.6973248918041572, 0.7055683421517847]","[0.32939595090795415, 0.3384819522732704, 0.3489551831780886]","[0.4789565321937657, 0.5113912066537015, 0.554342897161094]","[0.8867696153202856, 0.895087961451632, 0.9063918811207855]","[0.10043742882272232, 0.10981781992027018, 0.12434313611547108]","[0.4702350920876562, 0.5075006971185325, 0.5586408245628224]","[0.6494566831422346, 0.6570750587533973, 0.6682779881194049]","[0.37779952172281256, 0.38576822461486127, 0.40177334497900785]","[0.5263201039661953, 0.5297860675625233, 0.5339197424883728]",0.125,0.0,1.0,2
longbench_v2,Long-dialogue History Understanding,jl_gaussian_r32_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",556,6654,0.08355876164712954,0.0,,0,0,74790720.0,38802236.0,0.0,38802236.0,0.0,66403054.140410565,93388800.0,842112497.1251408,9583387993.948029,66403054.140410565,84641603.92525291,9209634.0,9209634.0,0.5188108364246259,0.5188108364246259,0.7110387341995033,0.7110387341995033,0.29643229783222896,0.0,71142720.0,37418205.0,37418205.0,2918400.0,1069733.0,1069733.0,729600.0,314298.0,314298.0,0.0,0.0,0.1952969712089924,0.12313872630187274,0.0,0.5259597187175301,0.3665477658991228,0.43078125,63238720.0,32851562.0,0.0,32851562.0,0.0,14075925.807853699,15564800.0,27616429.992425207,2503291947.3398438,14075925.807853699,14416140.374370575,6898282.0,6898282.0,0.5194849294862388,0.5194849294862388,0.9043435063639558,0.9043435063639558,0.10503354336681224,0.0,62630720.0,32794230.0,32794230.0,486400.0,57114.0,57114.0,121600.0,218.0,218.0,0.0,0.0,0.02185794655356164,0.10908320092500291,0.0,0.5236125339130702,0.117421875,0.0017927631578947367,11552000.0,5950674.0,0.0,5950674.0,0.0,52327128.332556866,77824000.0,814496067.1327156,7080096046.608185,52327128.332556866,70225463.55088234,2311352.0,2311352.0,0.5151206717451523,0.5151206717451523,0.6723777797666127,0.6723777797666127,0.3391758493265982,0.0,8512000.0,4623975.0,4623975.0,2432000.0,1012619.0,1012619.0,608000.0,314080.0,314080.0,0.0,0.0,0.22998477614007856,0.20008240997229917,0.0,0.5432301456766917,0.41637294407894737,0.516578947368421,"[0.7021744796103712, 0.7140998503683635, 0.7254888392259426]","[0.28856961184478314, 0.2956508969324646, 0.30636180644697236]","[0.4708187641556643, 0.5073005481702899, 0.5619086020245567]","[0.8900323022334677, 0.9026774217089129, 0.9147774075796382]","[0.09187891978059996, 0.09995398933522473, 0.12210214822986229]","[0.46378248706921105, 0.5056507301160005, 0.5698820191601734]","[0.6634016869133307, 0.6770051723967453, 0.68884452026643]","[0.32968882696907714, 0.33822757672322784, 0.35239432593683734]","[0.5091700779727095, 0.5161335152888797, 0.5206167763157895]",0.125,0.0,1.0,1
longbench_v2,Long-dialogue History Understanding,jl_gaussian_r8_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",1073,5941,0.1806093250294563,0.0,,0,0,62461120.0,32071671.0,0.0,32071671.0,0.0,55645391.8565675,78643200.0,743400611.8042114,7988183965.231262,55645391.8565675,71234183.67403412,7775496.0,7775496.0,0.5134661530244735,0.5134661530244735,0.707567747199599,0.707567747199599,0.30506151877473014,0.0,59389120.0,30891371.0,30891371.0,2457600.0,910724.0,910724.0,614400.0,269576.0,269576.0,0.0,0.0,0.19822173840162424,0.12448537586261661,0.0,0.5201520244785577,0.3705745442708333,0.43876302083333335,52733120.0,27060281.0,0.0,27060281.0,0.0,11780867.03434372,13107200.0,24074354.651461814,2064459834.7456055,11780867.03434372,12091334.720233917,5829047.0,5829047.0,0.5131553187067255,0.5131553187067255,0.8988088252520537,0.8988088252520537,0.1079876544343806,0.0,52221120.0,27011726.0,27011726.0,409600.0,48401.0,48401.0,102400.0,154.0,154.0,0.0,0.0,0.023686804648605175,0.11053863302607546,0.0,0.517256734440012,0.11816650390625,0.00150390625,9728000.0,5011390.0,0.0,5011390.0,0.0,43864524.82222378,65536000.0,719326257.1527495,5923724130.485657,43864524.82222378,59142848.9538002,1946449.0,1946449.0,0.5151511101973684,0.5151511101973684,0.6693195315891081,0.6693195315891081,0.34847011938196865,0.0,7168000.0,3879645.0,3879645.0,2048000.0,862323.0,862323.0,512000.0,269422.0,269422.0,0.0,0.0,0.23312872515222807,0.20008727384868422,0.0,0.5412451171875,0.42105615234375,0.52621484375,"[0.7019871973213813, 0.708838092563982, 0.7151468863391879]","[0.2940495523405569, 0.3094672469725166, 0.31557492209130156]","[0.46562166971478797, 0.4893520404492515, 0.5435945368570482]","[0.8888255279616137, 0.9026163460626615, 0.9107974749823389]","[0.09109930838316663, 0.09943355877591033, 0.1210431281159995]","[0.4567495955910391, 0.48404239403630456, 0.5487945610935547]","[0.6623942470769951, 0.6692653102153154, 0.6776928779917489]","[0.336135647708222, 0.35365060537976933, 0.3611801043181096]","[0.5113396698516067, 0.5152536317502703, 0.5182486246848641]",0.125,0.0,1.0,2
longbench_v2,Long-dialogue History Understanding,mass_s50,8,0.125,0.0,0.125,"(0.0, 0.375)",382,5821,0.0656244631506614,0.0,,0,0,49633920.0,25132715.0,25132715.0,25132715.0,0.0,47027331.86737394,62423040.0,568225545.0913635,6533442941.617981,47027331.86737394,56770292.29856491,5208240.0,5208240.0,0.5063616776591492,0.5063616776591492,0.7533649733715939,0.7533649733715939,0.2949098821857525,0.0,47195520.0,24029978.0,24029978.0,1950720.0,863694.0,863694.0,487680.0,239043.0,239043.0,0.5063616776591492,0.0,0.15607955702239057,0.10493307802406096,0.0,0.509158030253719,0.44275652066929133,0.4901636318897638,41912320.0,21239902.0,21239902.0,21239902.0,0.0,9436977.40681839,10403840.0,17870678.18585034,1658889171.6748047,9436977.40681839,9612984.867908478,3761823.0,3761823.0,0.506769894866235,0.506769894866235,0.9070667567761893,0.9070667567761893,0.10379151014925192,0.0,41505920.0,21159842.0,21159842.0,325120.0,79427.0,79427.0,81280.0,633.0,633.0,0.506769894866235,0.0,0.016917547856376867,0.08975458767255069,0.0,0.5098029871401477,0.2443005659448819,0.007787893700787402,7721600.0,3892813.0,3892813.0,3892813.0,0.0,37590354.46055555,52019200.0,550354866.9055132,4874553769.943176,37590354.46055555,47157307.43065643,1446417.0,1446417.0,0.5041459024036469,0.5041459024036469,0.7226246166906749,0.7226246166906749,0.33601136974153706,0.0,5689600.0,2870136.0,2870136.0,1625600.0,784267.0,784267.0,406400.0,238410.0,238410.0,0.5041459024036469,0.0,0.1839119588555933,0.18732089204309987,0.0,0.5044530371203599,0.4824477116141732,0.586638779527559,"[0.7405545383518715, 0.7553520440112342, 0.7672461836956473]","[0.2741178494669684, 0.298430724896972, 0.3112558276017478]","[0.45970061155274816, 0.505535409541888, 0.5219680071399484]","[0.8898802193102122, 0.9053772531566044, 0.9154895264106401]","[0.09753740102065805, 0.10586078887898914, 0.11573728969277444]","[0.4527696045361075, 0.5066851670106988, 0.5250921146765081]","[0.7084022430599666, 0.7237203280301091, 0.7416794234190243]","[0.313779124523827, 0.34033654621222553, 0.3541362978878991]","[0.49201438879456705, 0.5002996874476754, 0.5099635616196145]",0.125,0.0,1.0,1
longbench_v2,Multi-Document QA,blasst_aggressive_s50,25,0.44,0.4,0.04,"(0.0, 0.12)",716,14972,0.047822602190756076,0.0,1.0999999999999999,0,0,136857280.0,63222247.0,63222247.0,63222247.0,0.0,139025930.9088723,183336960.0,2090239615.0789385,18392796519.257996,139025930.9088723,165623659.68223572,11282018.0,11282018.0,0.46195750054363205,0.46195750054363205,0.7583082587868387,0.7583082587868387,0.33711195492575696,0.0,129701440.0,60344832.0,60344832.0,5729280.0,2218922.0,2218922.0,1426560.0,658493.0,658493.0,0.46195750054363205,0.0,0.14507565072183706,0.08243637459402964,0.0,0.4652595375964985,0.3872950876899017,0.4615950257963212,114178880.0,52315279.0,52315279.0,52315279.0,0.0,27746013.690929413,30556160.0,91616049.38125865,4763284813.491699,27746013.690929413,28142066.756599426,7140767.0,7140767.0,0.45818700446177085,0.45818700446177085,0.9080333946061747,0.9080333946061747,0.1386859625468948,0.0,112991040.0,52164680.0,52164680.0,954880.0,144692.0,144692.0,232960.0,5907.0,5907.0,0.45818700446177085,0.0,0.012961480293008462,0.06254017380447242,0.0,0.4616709431119494,0.15152898793565683,0.02535628434065934,22678400.0,10906968.0,10906968.0,10906968.0,0.0,111279917.2179429,152780800.0,1998623565.6976798,13629511705.766296,111279917.2179429,137481592.9256363,4141251.0,4141251.0,0.4809408071116128,0.4809408071116128,0.7283632316229716,0.7283632316229716,0.382935256637417,0.0,16710400.0,8180152.0,8180152.0,4774400.0,2074230.0,2074230.0,1193600.0,652586.0,652586.0,0.4809408071116128,0.0,0.17149848480760277,0.18260772364893466,0.0,0.4895246074301034,0.43444830764075065,0.546737600536193,"[0.7431095570112912, 0.7605655349263841, 0.7859171178096435]","[0.31000766853696915, 0.3305605044399649, 0.3565997033491594]","[0.4217201124114235, 0.4676043932390792, 0.5180761564945714]","[0.8918827734766246, 0.9057256329075798, 0.9187418243980833]","[0.1292554969675506, 0.14009299742870493, 0.15420797463666291]","[0.4115688343659044, 0.46193308263620764, 0.5270947027535119]","[0.7089315807716436, 0.7316470113133403, 0.7610690791364133]","[0.34966650412407063, 0.3714271692059114, 0.40423978620968104]","[0.46166479330918386, 0.47735125858123567, 0.4935734262858852]",0.44,0.4,11.0,1
longbench_v2,Multi-Document QA,blasst_original_s50,25,0.48,0.4,0.08,"(0.0, 0.2)",975,14408,0.06767073847862298,0.0,1.2,0,0,106529120.0,44859303.0,44859303.0,44859303.0,0.0,133717492.32016277,142295040.0,238224398.435103,14728175348.640533,133717492.32016277,138371099.56443977,7365956.0,7365956.0,0.42109897275036157,0.42109897275036157,0.9397199812457466,0.9397199812457466,0.12717994898030385,0.0,100975680.0,43745474.0,43745474.0,4446720.0,940591.0,940591.0,1106720.0,173238.0,173238.0,0.42109897275036157,0.0,0.03270393152338269,0.06914499997747095,0.0,0.43322782277871263,0.21152467436672423,0.15653281769553273,88927520.0,40839890.0,40839890.0,40839890.0,0.0,21544836.4739933,23715840.0,75777142.40942897,3850749756.4208984,21544836.4739933,21854343.49020958,5544790.0,5544790.0,0.459249172809497,0.459249172809497,0.9084576584254785,0.9084576584254785,0.1402802281667642,0.0,88006080.0,40714214.0,40714214.0,741120.0,120417.0,120417.0,180320.0,5259.0,5259.0,0.459249172809497,0.0,0.013050645316222326,0.062351789412321404,0.0,0.4626295592304532,0.1624797603626943,0.029164818101153504,17601600.0,4019413.0,4019413.0,4019413.0,0.0,112172655.84616947,118579200.0,162447256.02567405,10877425592.219635,112172655.84616947,116516756.0742302,1821166.0,1821166.0,0.22835497909280975,0.22835497909280975,0.9459724458098003,0.9459724458098003,0.1222061688862066,0.0,12969600.0,3031260.0,3031260.0,3705600.0,820174.0,820174.0,926400.0,167979.0,167979.0,0.22835497909280975,0.0,0.03663458876481476,0.10346593491500773,0.0,0.2337203923019985,0.22133365716753023,0.18132448186528496,"[0.9346594929138239, 0.9410641089296431, 0.9455934562486854]","[0.11139800823662177, 0.1219137383188693, 0.13847713916950868]","[0.3818612124120683, 0.4370111819090455, 0.4795460516005135]","[0.8910843982091451, 0.9074291194125198, 0.920140613872144]","[0.12703389732647674, 0.13854116154576618, 0.15811289858362915]","[0.4096032595373267, 0.47854882459312836, 0.548579407479529]","[0.9416680810202245, 0.9489998702431455, 0.9530132416534878]","[0.10264193153956788, 0.11275874789116892, 0.13337053042632535]","[0.20864935364727608, 0.22503365973072215, 0.24326868223189552]",0.48,0.4,12.0,0
longbench_v2,Multi-Document QA,dense,25,0.4,0.4,0.0,"(0.0, 0.0)",13709,13709,1.0,1.0,1.0,0,0,107540480.0,0.0,0.0,0.0,0.0,146718720.0,146718720.0,0.0,15314101779.526184,146718720.0,146718720.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,101812320.0,0.0,0.0,4584960.0,0.0,0.0,1143200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89391680.0,0.0,0.0,0.0,0.0,24453120.0,24453120.0,0.0,4106522826.201172,24453120.0,24453120.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88439520.0,0.0,0.0,764160.0,0.0,0.0,188000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18148800.0,0.0,0.0,0.0,0.0,122265600.0,122265600.0,0.0,11207578953.325012,122265600.0,122265600.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,13372800.0,0.0,0.0,3820800.0,0.0,0.0,955200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.4,0.4,10.0,0
longbench_v2,Multi-Document QA,full_centered_s50,25,0.52,0.4,0.12,"(-0.08, 0.32)",908,15353,0.05914153585618446,0.0,1.3,0,0,187764640.0,90936259.0,0.0,90936259.0,0.0,183536416.92842528,254730240.0,2000391261.3907106,25578117252.78659,183536416.92842528,231715264.38629532,24310833.0,24310833.0,0.4843098199959268,0.4843098199959268,0.720512872474133,0.720512872474133,0.27965538561085973,0.0,177824480.0,87191218.0,87191218.0,7960320.0,2873602.0,2873602.0,1979840.0,871439.0,871439.0,0.0,0.0,0.18913674111825135,0.1294750332117911,0.0,0.4903217937147911,0.3609907641903843,0.440156275254566,156255040.0,75135262.0,0.0,75135262.0,0.0,38622162.43450165,42455040.0,59305573.60934823,6797875113.720215,38622162.43450165,39639571.28250885,17971321.0,17971321.0,0.4808501664970295,0.4808501664970295,0.9097191389880129,0.9097191389880129,0.09340307291365407,0.0,154606880.0,74993702.0,74993702.0,1326720.0,140922.0,140922.0,321440.0,638.0,638.0,0.0,0.0,0.023964383215919764,0.11501274454891183,0.0,0.48506057427716026,0.10621834298118668,0.0019848183175709307,31509600.0,15800997.0,0.0,15800997.0,0.0,144914254.49392363,212275200.0,1941085687.7813623,18780242139.066376,144914254.49392363,192075693.10378647,6339512.0,6339512.0,0.5014661246096428,0.5014661246096428,0.682671619171357,0.682671619171357,0.3214931766969134,0.0,23217600.0,12197516.0,12197516.0,6633600.0,2732680.0,2732680.0,1658400.0,870801.0,870801.0,0.0,0.0,0.22217121269871767,0.2011930332343159,0.0,0.5253564537247605,0.41194524843222385,0.52508502170767,"[0.7070522274958956, 0.7225410913419713, 0.7392200012941255]","[0.266516704165477, 0.27690729559367, 0.2983155951148305]","[0.4214056130882337, 0.5008764746656519, 0.553600127809542]","[0.8847764621056775, 0.9002984587142342, 0.922872118552533]","[0.08545701950123039, 0.09974963100421305, 0.11750129413215513]","[0.3999047370331416, 0.5029846725424602, 0.5632485234283151]","[0.6676436467686194, 0.6849623756201467, 0.7062135158812348]","[0.30268861894246035, 0.3199825027989165, 0.34305851888644306]","[0.4872100272232305, 0.4984792243767313, 0.5130682125342704]",0.52,0.4,13.0,1
longbench_v2,Multi-Document QA,jl_gaussian_r1_s50,25,0.44,0.4,0.04,"(-0.08, 0.16)",822,14618,0.0562320426870981,0.0,1.0999999999999999,0,0,175074880.0,82322977.0,0.0,82322977.0,0.0,164891059.1025877,238510080.0,3237124521.1430063,23579614400.501404,164891059.1025877,214335278.2686119,22032774.0,22032774.0,0.4702158127996432,0.4702158127996432,0.6913379053102816,0.6913379053102816,0.37051974236115476,0.0,165769440.0,78497270.0,78497270.0,7453440.0,2930343.0,2930343.0,1852000.0,895364.0,895364.0,0.0,0.0,0.20730452635806507,0.12584771727388874,0.0,0.47353281762911187,0.3931530944100979,0.48345788336933043,145571680.0,67009356.0,0.0,67009356.0,0.0,36546998.11310959,39751680.0,45275989.016359024,6316317376.280762,36546998.11310959,37433109.92352295,16009068.0,16009068.0,0.4603186279089449,0.4603186279089449,0.9193824792589794,0.9193824792589794,0.08466462731498417,0.0,144030240.0,66863679.0,66863679.0,1242240.0,145235.0,145235.0,299200.0,442.0,442.0,0.0,0.0,0.022291178898938627,0.10997378061447116,0.0,0.4642336151074941,0.11691380087583719,0.0014772727272727272,29503200.0,15313621.0,0.0,15313621.0,0.0,128344060.9894781,198758400.0,3191848532.1266475,17263297024.220642,128344060.9894781,176902168.34508896,6023706.0,6023706.0,0.5190494929363595,0.5190494929363595,0.645728990520542,0.645728990520542,0.42999090090806136,0.0,21739200.0,11633591.0,11633591.0,6211200.0,2785108.0,2785108.0,1552800.0,894922.0,894922.0,0.0,0.0,0.24430719584989044,0.20417127633612625,0.0,0.5351434735408847,0.44840095311695005,0.576327923750644,"[0.6713029106432957, 0.694212928400176, 0.711428606278875]","[0.3592767291029806, 0.3740983846461899, 0.3873726066726572]","[0.3996984451309378, 0.48226038724542886, 0.5345383750755403]","[0.8982603735527873, 0.9090077206925598, 0.9336690107292162]","[0.07435893547803028, 0.09034883137011929, 0.10416716873970752]","[0.3764145135662044, 0.47647642775431187, 0.5371835105340451]","[0.6231771429880167, 0.6488142886775192, 0.6737081942179576]","[0.41446918642849406, 0.4331374265717177, 0.44899224902767426]","[0.5077295370337903, 0.5210168128654971, 0.5270979252930905]",0.44,0.4,11.0,0
longbench_v2,Multi-Document QA,jl_gaussian_r2_s50,25,0.44,0.4,0.04,"(0.0, 0.12)",642,17839,0.035988564381411514,0.0,1.0999999999999999,0,0,244877120.0,114179431.0,0.0,114179431.0,0.0,225859205.22983864,326369280.0,3467168178.0335484,33003270481.087494,225859205.22983864,293198271.224144,32310426.0,32310426.0,0.46627235325211275,0.46627235325211275,0.6920357370333342,0.6920357370333342,0.3241223392622652,0.0,232135680.0,109009523.0,109009523.0,10199040.0,4001594.0,4001594.0,2542400.0,1168314.0,1168314.0,0.0,0.0,0.2063278320628257,0.13194546717962055,0.0,0.4695940020939478,0.3923500643197791,0.4595319383259912,204505920.0,93130319.0,0.0,93130319.0,0.0,49738807.041275024,54394880.0,70125707.75571352,8780684484.074463,49738807.041275024,51083887.63671875,24062205.0,24062205.0,0.4553917999048634,0.4553917999048634,0.9144023673050666,0.9144023673050666,0.08936643691998192,0.0,202388480.0,92933740.0,92933740.0,1699840.0,195196.0,195196.0,417600.0,1383.0,1383.0,0.0,0.0,0.024728073587876757,0.11766018802780868,0.0,0.45918492989324294,0.11483198418674699,0.003311781609195402,40371200.0,21049112.0,0.0,21049112.0,0.0,176120398.18856362,271974400.0,3397042470.277835,24222585997.01303,176120398.18856362,242114383.58742523,8248221.0,8248221.0,0.5213893072289156,0.5213893072289156,0.6475624109789878,0.6475624109789878,0.37449000844973823,0.0,29747200.0,16075783.0,16075783.0,8499200.0,3806398.0,3806398.0,2124800.0,1166931.0,1166931.0,0.0,0.0,0.2426477837578155,0.20430953253804693,0.0,0.5404133162112736,0.44785368034638556,0.5491956890060241,"[0.6759113304487746, 0.6977104591504578, 0.7145252324050678]","[0.30790562580646264, 0.3252830360064334, 0.34430423129359455]","[0.4084877235083818, 0.47781494140625, 0.5395226937610654]","[0.8921752056472442, 0.9058930005456898, 0.9313692135551019]","[0.07857998553612282, 0.09462568231202644, 0.10897616344823777]","[0.3874889178052316, 0.46962668137873054, 0.543389154827845]","[0.6307003066499053, 0.6531316639773853, 0.6779153440741229]","[0.3552254603004238, 0.37721881824125797, 0.3956751550077416]","[0.5062549089068826, 0.5153815789473685, 0.534002163434903]",0.44,0.4,11.0,2
longbench_v2,Multi-Document QA,jl_gaussian_r32_s50,25,0.36,0.4,-0.04,"(-0.2, 0.12)",894,15276,0.05852317360565593,0.0,0.8999999999999999,0,0,192507840.0,88333708.0,0.0,88333708.0,0.0,185229670.04339132,257433600.0,2044665045.1350179,25715704546.556976,185229670.04339132,234425448.46404266,24383052.0,24383052.0,0.45885771717141494,0.45885771717141494,0.7195240638494405,0.7195240638494405,0.2819758227701889,0.0,182462560.0,84500096.0,84500096.0,8044800.0,2945603.0,2945603.0,2000480.0,888009.0,888009.0,0.0,0.0,0.19110084472520816,0.12666004667654054,0.0,0.463109231833643,0.36614993536197293,0.44389796448852276,160663840.0,72376495.0,0.0,72376495.0,0.0,39450617.96173096,42905600.0,49107485.273833856,6872483383.484863,39450617.96173096,40396601.73256683,17922922.0,17922922.0,0.4504840354867654,0.4504840354867654,0.9194747996003075,0.9194747996003075,0.0845311930066451,0.0,158998560.0,72237868.0,72237868.0,1340800.0,138192.0,138192.0,324480.0,435.0,435.0,0.0,0.0,0.022048025685129133,0.11155541906629395,0.0,0.4543303285262458,0.10306682577565632,0.0013406065088757396,31844000.0,15957213.0,0.0,15957213.0,0.0,145779052.08166036,214528000.0,1995557559.8611841,18843221163.072113,145779052.08166036,194028846.73147583,6460130.0,6460130.0,0.5011057970104258,0.5011057970104258,0.679533916699267,0.679533916699267,0.3254277299956365,0.0,23464000.0,12262228.0,12262228.0,6704000.0,2807411.0,2807411.0,1676000.0,887574.0,887574.0,0.0,0.0,0.22491140853322397,0.2028680442155508,0.0,0.5225975110808047,0.4187665572792363,0.5295787589498807,"[0.7054407363057067, 0.7187207837732249, 0.7385983234002514]","[0.2612643436845807, 0.28229306430465106, 0.3050548012329509]","[0.38814286552369165, 0.46727118476541907, 0.5319417035227099]","[0.8977480947629859, 0.9135555902633228, 0.9355233549523627]","[0.07467957756498039, 0.08854930613844075, 0.10383118682989757]","[0.3657361455736771, 0.4632211388455538, 0.5365969041094885]","[0.6644882403295521, 0.682445024467239, 0.7057119899877622]","[0.30297835556717023, 0.32681034505257706, 0.35164589760092646]","[0.4879810654685494, 0.5015633842671194, 0.5131151854419543]",0.36,0.4,9.0,1
